adgroup_id|mall_product_id|channel_product_no|status_type|whole_category_name|sale_price|discounted_price|stock_quantity
grp-a001-02-000000047077161|11733931992|11733931992|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|18900|16900|1878
grp-a001-02-000000047485224|11361238228|11361238228|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|17900|12900|12
grp-a001-02-000000047485224|11361253594|11361253594|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19800|15900|783
grp-a001-02-000000047485224|11378853597||||||
grp-a001-02-000000047485224|11734691063|11734691063|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19800|15900|863
grp-a001-02-000000047485224|11734691064|11734691064|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19800|15900|869
grp-a001-02-000000047485224|11745501260|11745501260|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|18900|16900|975
grp-a001-02-000000047485224|11745501261|11745501261|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|18900|16900|950
grp-a001-02-000000047485224|11751783427|11751783427|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|17900|15900|963
grp-a001-02-000000047485224|11751783429|11751783429|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|17900|15900|984
grp-a001-02-000000047485224|11751783430|11751783430|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|17900|15900|980
grp-a001-02-000000047485224|11752403678|11752403678|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|17900|12900|9
grp-a001-02-000000047485224|11752403679|11752403679|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|17900|12900|13
grp-a001-02-000000047485224|11839641958|11839641958|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|17900|12900|1
grp-a001-02-000000047485224|11847904214|11847904214|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19800|15900|905
grp-a001-02-000000047485224|12448041273|12448041273|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|17900|12900|13
grp-a001-02-000000048079128|11495508351||||||
grp-a001-02-000000048079128|11745471851|11745471851|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|18900|16900|1000
grp-a001-02-000000049350416|11263296721|11263296721|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|16900|9971
grp-a001-02-000000049354013|11696808537|11696808537|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|16900|188
grp-a001-02-000000051215431|11174770844|11174770844|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|3993
grp-a001-02-000000051215431|11174776967|11174776967|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|3987
grp-a001-02-000000051215431|11174781362|11174781362|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|3919
grp-a001-02-000000051215431|11174786504|11174786504|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|3977
grp-a001-02-000000051215435|11174732146|11174732146|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|992
grp-a001-02-000000051215435|11174737218|11174737218|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|939
grp-a001-02-000000051215435|11174744030|11174744030|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|972
grp-a001-02-000000051215435|11174750730|11174750730|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|999
grp-a001-02-000000052193550|11394916775|11394916775|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|15800|12800|123
grp-a001-02-000000052193550|11550083337|11550083337|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|15800|12800|263
grp-a001-02-000000052193550|11550098952|11550098952|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|15800|12800|273
grp-a001-02-000000052193556|11619531612|11619531612|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|15800|12800|85
grp-a001-02-000000052193556|12048592353|12048592353|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|15800|12800|93
grp-a001-02-000000052193556|12048592354|12048592354|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|15800|12800|89
grp-a001-02-000000052193613|11733962060|11733962060|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|197
grp-a001-02-000000052193617|11619407643|11619407643|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|485
grp-a001-02-000000052193617|11619407644|11619407644|OUTOFSTOCK|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|0
grp-a001-02-000000052193617|12231798457|12231798457|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19800|16800|0
grp-a001-02-000000052193617|12231798459|12231798459|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19800|16800|0
grp-a001-02-000000052193617|12231798460|12231798460|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19800|16800|22
grp-a001-02-000000052193617|12231798461|12231798461|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19800|16800|16
grp-a001-02-000000052193624|11619407639|11619407639|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|593
grp-a001-02-000000052193624|11619407640|11619407640|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|296
grp-a001-02-000000052193624|11619407641|11619407641|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|107
grp-a001-02-000000052193624|11619407642|11619407642|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|148
grp-a001-02-000000052193624|12231798453|12231798453|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19800|16800|0
grp-a001-02-000000052193624|12231798454|12231798454|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19800|16800|0
grp-a001-02-000000052193624|12231798455|12231798455|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19800|16800|0
grp-a001-02-000000052193624|12231798456|12231798456|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19800|16800|30
grp-a001-02-000000052193631|11619407632|11619407632|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|0
grp-a001-02-000000052193631|11619407635|11619407635|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|977
grp-a001-02-000000052193631|11619407636|11619407636|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|998
grp-a001-02-000000052193631|11619407637|11619407637|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|177
grp-a001-02-000000052193631|12231798449|12231798449|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19800|16800|0
grp-a001-02-000000052193631|12231798450|12231798450|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19800|16800|0
grp-a001-02-000000052193631|12231798451|12231798451|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19800|16800|0
grp-a001-02-000000052193631|12231798452|12231798452|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19800|16800|28
grp-a001-02-000000052350984|12057833415|12057833415|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19900|14800|749
grp-a001-02-000000052350984|12057833416|12057833416|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19900|14800|917
grp-a001-02-000000052350984|12058008100|12058008100|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|6900|6400|980
grp-a001-02-000000052350984|12058008101|12058008101|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|6900|6400|994
grp-a001-02-000000052350984|12058008102|12058008102|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|6900|6400|998
grp-a001-02-000000052350984|12058008104|12058008104|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|6900|6400|960
grp-a001-02-000000052350984|12058008105|12058008105|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|6900|6400|997
grp-a001-02-000000052350984|12058008106|12058008106|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|6900|6400|1000
grp-a001-02-000000052350984|12058076540|12058076540|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|12200|10800|952
grp-a001-02-000000052350984|12058076543|12058076543|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|12200|10800|991
grp-a001-02-000000052350984|12058076544|12058076544|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|12200|10800|995
grp-a001-02-000000052350984|12058076545|12058076545|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|14800|13800|961
grp-a001-02-000000052350984|12058076546|12058076546|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|14800|13800|975
grp-a001-02-000000052350984|12058076547|12058076547|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|14800|13800|991
grp-a001-02-000000052350984|12061960690|12061960690|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19900|14800|8
grp-a001-02-000000052350984|12061960691|12061960691|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22900|16800|19
grp-a001-02-000000052350984|12062015326|12062015326|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|12200|10800|515
grp-a001-02-000000052350984|12062015327|12062015327|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|14800|13800|613
grp-a001-02-000000052350984|12062041149|12062041149|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22900|16800|946
grp-a001-02-000000052350984|12080027722|12080027722|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19900|14800|976
grp-a001-02-000000052350984|12080043247|12080043247|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|12200|10800|983
grp-a001-02-000000052350984|12084320268|12084320268|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|16800|12800|1
grp-a001-02-000000052350984|12084320269||||||
grp-a001-02-000000052350984|12084320270|12084320270|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|17800|13800|3
grp-a001-02-000000052819145|12143275357|12143275357|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|15800|12800|0
grp-a001-02-000000052819145|12143275358|12143275358|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|16800|13800|156
grp-a001-02-000000052819145|12144319297|12144319297|OUTOFSTOCK|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|18800|15800|0
grp-a001-02-000000052819145|12144319299|12144319299|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|19800|16800|2
grp-a001-02-000000053253939|11942529301|11942529301|SUSPENSION|스포츠/레저>수영>수영용품>방수팩|18900|14900|0
grp-a001-02-000000053481812|11696352858|11696352858|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|974
grp-a001-02-000000053481831|11696352857|11696352857|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|993
grp-a001-02-000000053481892|11696352856|11696352856|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|993
grp-a001-02-000000053481936|11696352855||||||
grp-a001-02-000000053481974|11696352853|11696352853|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|981
grp-a001-02-000000053482043|11696352852|11696352852|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|991
grp-a001-02-000000053482102|11696352851|11696352851|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|993
grp-a001-02-000000053482158|11696352850|11696352850|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|983
grp-a001-02-000000053482203|11696352849|11696352849|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|940
grp-a001-02-000000054204201|12324850101|12324850101|OUTOFSTOCK|디지털/가전>휴대폰액세서리>셀카봉|26800|22900|0
grp-a001-02-000000054212607|11730763625|11730763625|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22000|15900|495
grp-a001-02-000000054212607|11730763627|11730763627|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22000|15900|467
grp-a001-02-000000054212607|11730763628|11730763628|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22000|15900|499
grp-a001-02-000000054212607|11730763629|11730763629|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22000|15900|497
